Name,Chromosome,Region,Expression value,Gene length,RPKM,Unique gene reads,Total gene reads
Franean1_0045,CP000820,56774..60883,0,4110,0,0,0
Franean1_0046,CP000820,complement(61226..61570),0,345,0,0,0
Franean1_0047,CP000820,complement(61583..61909),0,327,0,0,0
Franean1_0048,CP000820,61929..62132,0,204,0,0,0
Franean1_0049,CP000820,complement(62283..63137),0,855,0,0,0
Franean1_0050,CP000820,complement(63167..63649),0,483,0,0,0
Franean1_0051,CP000820,63682..65379,0.061922835655419,1698,0.061922835655419,1,1
Franean1_0052,CP000820,65379..66158,0.26960249985359,780,0.26960249985359,2,2
Franean1_0053,CP000820,complement(66165..67283),0,1119,0,0,0
Franean1_0054,CP000820,complement(67290..68258),0,969,0,0,0
Franean1_0055,CP000820,complement(68240..69427),0,1188,0,0,0
Franean1_0056,CP000820,complement(69424..72531),0,3108,0,0,0
Franean1_0057,CP000820,complement(72610..72801),0,192,0,0,0
Franean1_0058,CP000820,complement(72866..74167),0,1302,0,0,0
Franean1_0059,CP000820,74912..76456,0.81665999955651,1545,0.81665999955651,12,12
Franean1_0060,CP000820,complement(76584..76895),0,312,0,0,0
Franean1_0061,CP000820,76974..77804,1.2652824902876,831,1.2652824902876,10,10
Franean1_0062,CP000820,77817..79001,0.70983949328541,1185,0.70983949328541,8,8
Franean1_0064,CP000820,complement(80009..80491),0.87076583803645,483,0.87076583803645,4,4
Franean1_0065,CP000820,80561..80929,0,369,0,0,0
Franean1_0066,CP000820,complement(81495..82970),0.99731006043402,1476,0.99731006043402,14,14
Franean1_0067,CP000820,complement(82991..83287),1.4160939386249,297,1.4160939386249,4,4
Franean1_0068,CP000820,complement(83438..83728),0,291,0,0,0
Franean1_0069,CP000820,83908..84387,0.43810406226209,480,0.43810406226209,2,2
Franean1_0070,CP000820,complement(84437..85057),0.67726231847279,621,0.67726231847279,0,4
Franean1_0071,CP000820,complement(84982..85521),0.77885166624371,540,0.77885166624371,0,4
Franean1_0072,CP000820,86789..89791,0,3003,0,0,0
Franean1_0073,CP000820,90092..91351,0.25034517843548,1260,0.25034517843548,3,3
Franean1_0074,CP000820,91442..92632,0,1191,0,0,0
Franean1_0075,CP000820,92648..93160,0,513,0,0,0
Franean1_0076,CP000820,93263..93886,0,624,0,0,0
Franean1_0077,CP000820,complement(94301..95116),0,816,0,0,0
Franean1_0078,CP000820,complement(95113..95979),0,867,0,0,0
Franean1_0079,CP000820,96103..96657,0.37890081060505,555,0.37890081060505,2,2
Franean1_0080,CP000820,complement(97102..97470),0,369,0,0,0
Franean1_0081,CP000820,complement(97795..99000),0.34873955204942,1206,0.34873955204942,4,4
Franean1_0082,CP000820,complement(98997..99656),0,660,0,0,0
Franean1_0083,CP000820,99828..100331,0,504,0,0,0
Franean1_0084,CP000820,100328..101554,0,1227,0,0,0
Franean1_0085,CP000820,101551..102258,0,708,0,0,0
Franean1_0086,CP000820,102255..103571,0,1317,0,0,0
Franean1_0087,CP000820,103928..104269,4.3041802608205,342,4.3041802608205,14,14
Franean1_0088,CP000820,complement(104451..105926),0.28494573155258,1476,0.28494573155258,4,4
Franean1_0089,CP000820,106070..106681,0,612,0,0,0
Franean1_0090,CP000820,106678..107595,0,918,0,0,0
Franean1_0091,CP000820,complement(107696..108688),0,993,0,0,0
Franean1_0092,CP000820,complement(108808..109800),0,993,0,0,0
Franean1_0093,CP000820,110033..110944,0,912,0,0,0
Franean1_0094,CP000820,111434..112696,2.4142551649597,1263,2.4142551649597,18,29
Franean1_0095,CP000820,complement(112875..113852),0,978,0,0,0
Franean1_0096,CP000820,complement(113892..114695),0,804,0,0,0
Franean1_0097,CP000820,complement(114692..115714),0.41112404669756,1023,0.41112404669756,4,4
Franean1_0098,CP000820,complement(115711..117012),0.080756509172735,1302,0.080756509172735,1,1
Franean1_0099,CP000820,complement(117226..118992),0.11900959246508,1767,0.11900959246508,2,2
Franean1_0100,CP000820,complement(119081..119740),0,660,0,0,0
Franean1_0101,CP000820,complement(119884..121128),0,1245,0,0,0
Franean1_0102,CP000820,121434..122270,0.75372741894553,837,0.75372741894553,6,6
Franean1_0103,CP000820,122399..123010,1.3744441169007,612,1.3744441169007,8,8
Franean1_0104,CP000820,complement(123040..123750),0,711,0,0,0
Franean1_0105,CP000820,complement(123775..124047),0,273,0,0,0
Franean1_0106,CP000820,complement(124071..125018),0.22182484165169,948,0.22182484165169,2,2
Franean1_0107,CP000820,125194..126174,0,981,0,0,0
Franean1_0108,CP000820,126171..127487,0,1317,0,0,0
Franean1_0109,CP000820,complement(127540..128625),0.96818577295489,1086,0.96818577295489,10,10
Franean1_0110,CP000820,128855..129745,0,891,0,0,0
Franean1_0111,CP000820,129761..130477,0.29329142243487,717,0.29329142243487,2,2
Franean1_0112,CP000820,complement(130611..132047),4.4633566259687,1437,4.4633566259687,60,61
Franean1_0113,CP000820,complement(132262..134859),0.080943013812857,2598,0.080943013812857,2,2
Franean1_0114,CP000820,complement(135288..135494),0,207,0,0,0
Franean1_0115,CP000820,136246..137430,1.0647592399281,1185,1.0647592399281,12,12
Franean1_0116,CP000820,137538..138677,0.18446486832088,1140,0.18446486832088,2,2
Franean1_0117,CP000820,138819..140615,0,1797,0,0,0
Franean1_0118,CP000820,complement(140647..141792),0.18349908366998,1146,0.18349908366998,2,2
Franean1_0119,CP000820,complement(141971..142558),0.17881798459677,588,0.17881798459677,1,1
Franean1_0120,CP000820,142743..145028,0.091990354280753,2286,0.091990354280753,2,2
Franean1_0121,CP000820,145039..146910,0.112334374939,1872,0.112334374939,2,2
Franean1_0122,CP000820,146934..147740,0,807,0,0,0
Franean1_0123,CP000820,complement(147843..148565),0.29085746872172,723,0.29085746872172,2,2
Franean1_0124,CP000820,148981..149508,2.1905203113104,528,2.1905203113104,11,11
Franean1_0125,CP000820,149587..150732,0.55049725100995,1146,0.55049725100995,6,6
Franean1_0126,CP000820,complement(150756..151208),0,453,0,0,0
Franean1_0127,CP000820,151460..152671,0.17350655931172,1212,0.17350655931172,2,2
Franean1_0128,CP000820,complement(152708..154795),0,2088,0,0,0
Franean1_0129,CP000820,154807..155253,0,447,0,0,0
Franean1_0130,CP000820,155425..157335,0,1911,0,0,0
Franean1_0131,CP000820,complement(157556..157822),0,267,0,0,0
Franean1_0132,CP000820,158037..158927,0.23601565643749,891,0.23601565643749,2,2
Franean1_0133,CP000820,159068..159718,0.64605207338188,651,0.64605207338188,4,4
Franean1_0134,CP000820,complement(159777..161879),0.69996654740876,2103,0.69996654740876,14,14
Franean1_0135,CP000820,complement(161876..163555),0.43810406226209,1680,0.43810406226209,7,7
Franean1_0136,CP000820,complement(163552..165000),0.58051055869096,1449,0.58051055869096,8,8
Franean1_0137,CP000820,complement(164997..166478),0.14189605255452,1482,0.14189605255452,2,2
Franean1_0138,CP000820,complement(166492..167895),1.348012499268,1404,1.348012499268,18,18
Franean1_0139,CP000820,complement(167892..168431),0.38942583312186,540,0.38942583312186,2,2
Franean1_0140,CP000820,complement(168435..170036),0.39380140428053,1602,0.39380140428053,6,6
Franean1_0141,CP000820,171011..171343,0,333,0,0,0
Franean1_0142,CP000820,complement(171414..172289),1.2002851020879,876,1.2002851020879,10,10
Franean1_0143,CP000820,172402..173202,0,801,0,0,0
Franean1_0144,CP000820,complement(173237..175087),0.11360883300151,1851,0.11360883300151,2,2
Franean1_0145,CP000820,175224..175487,0,264,0,0,0
Franean1_0146,CP000820,complement(175504..175902),0,399,0,0,0
Franean1_0147,CP000820,complement(176507..177967),0,1461,0,0,0
Franean1_0148,CP000820,178026..178289,0,264,0,0,0
Franean1_0149,CP000820,complement(178340..178690),0.29955833317066,351,0.29955833317066,1,1
Franean1_0150,CP000820,complement(178809..178889),0,81,0,0,0
Franean1_0151,CP000820,complement(178948..179829),0,882,0,0,0
Franean1_0152,CP000820,complement(179868..180809),0.22323773873227,942,0.22323773873227,2,2
Franean1_0153,CP000820,complement(181053..182849),0.11702278791642,1797,0.11702278791642,2,2
Franean1_0154,CP000820,182932..184167,0,1236,0,0,0
Franean1_0155,CP000820,complement(184343..186652),0.13655191551026,2310,0.13655191551026,3,3
Franean1_0156,CP000820,complement(186804..187838),0.40635739108368,1035,0.40635739108368,4,4
Franean1_0157,CP000820,complement(187820..188188),0.56989146310515,369,0.56989146310515,2,2
Franean1_0158,CP000820,complement(188268..188987),0.58413874968278,720,0.58413874968278,4,4
Franean1_0159,CP000820,complement(189121..189825),0.59656723371859,705,0.59656723371859,4,4
Franean1_0160,CP000820,complement(189925..190884),0,960,0,0,0
Franean1_0161,CP000820,191566..192531,0.21769145950911,966,0.21769145950911,2,2
Franean1_0162,CP000820,192539..193717,0,1179,0,0,0
Franean1_0163,CP000820,complement(193839..196154),0.27239630814223,2316,0.27239630814223,6,6
Franean1_0164,CP000820,complement(196564..197367),0,804,0,0,0
Franean1_0165,CP000820,complement(197523..198464),0,942,0,0,0
Franean1_0166,CP000820,complement(198508..199860),0,1353,0,0,0
Franean1_0167,CP000820,200636..201874,0,1239,0,0,0
Franean1_0168,CP000820,201871..202785,0.22982508184241,915,0.22982508184241,2,2
Franean1_0169,CP000820,202782..203795,0,1014,0,0,0
Franean1_0170,CP000820,203792..204229,0,438,0,0,0
Franean1_0171,CP000820,204568..205695,0,1128,0,0,0
Franean1_0172,CP000820,205839..208469,0,2631,0,0,0
Franean1_0173,CP000820,208620..210257,0.38514642836227,1638,0.38514642836227,6,6
Franean1_0174,CP000820,complement(210311..210904),0,594,0,0,0
Franean1_0175,CP000820,complement(211645..213267),33.752638290358,1623,33.752638290358,262,521
Franean1_0176,CP000820,complement(213806..215083),0.32909225334241,1278,0.32909225334241,4,4
Franean1_0177,CP000820,215413..216213,0.26253426952035,801,0.26253426952035,2,2
Franean1_0178,CP000820,216282..217856,0.13351742849892,1575,0.13351742849892,2,2
Franean1_0179,CP000820,complement(217922..218809),0,888,0,0,0
Franean1_0180,CP000820,complement(218865..219521),0.48011404083516,657,0.48011404083516,3,3
Franean1_0181,CP000820,complement(219531..220196),0,666,0,0,0
Franean1_0182,CP000820,220454..220909,0,456,0,0,0
Franean1_0183,CP000820,complement(220854..222110),0,1257,0,0,0
Franean1_0184,CP000820,222282..224009,0.12169557285058,1728,0.12169557285058,2,2
Franean1_0185,CP000820,complement(223795..225693),0,1899,0,0,0
Franean1_0186,CP000820,225735..227474,0.7251377582269,1740,0.7251377582269,12,12
Franean1_0187,CP000820,complement(227518..229479),0,1962,0,0,0
Franean1_0188,CP000820,complement(229619..231301),0.62474732586394,1683,0.62474732586394,10,10
Franean1_0189,CP000820,complement(231593..233140),0,1548,0,0,0
Franean1_0190,CP000820,complement(233346..235850),7.303483289447,2505,7.303483289447,174,174
Franean1_0191,CP000820,complement(236419..237513),0.19204561633407,1095,0.19204561633407,2,2
Franean1_0192,CP000820,complement(237759..238037),0,279,0,0,0
Franean1_0193,CP000820,complement(238150..239568),0,1419,0,0,0
Franean1_0194,CP000820,239718..240254,0,537,0,0,0
Franean1_0195,CP000820,complement(240264..241235),0,972,0,0,0
Franean1_0196,CP000820,complement(241413..242174),0,762,0,0,0
Franean1_0197,CP000820,complement(242234..243262),0.20436341096774,1029,0.20436341096774,2,2
Franean1_0198,CP000820,complement(243259..245055),0.23404557583283,1797,0.23404557583283,4,4
Franean1_0199,CP000820,complement(245060..245509),0.70096649961934,450,0.70096649961934,3,3
Franean1_0200,CP000820,complement(245513..246595),0.19417354560093,1083,0.19417354560093,2,2
Franean1_0201,CP000820,complement(246842..249385),0.082661143823035,2544,0.082661143823035,2,2
Franean1_0202,CP000820,complement(249519..250583),0.98727676002724,1065,0.98727676002724,10,10
Franean1_0203,CP000820,250592..251191,0,600,0,0,0
Franean1_0204,CP000820,251195..251440,0,246,0,0,0
Franean1_0205,CP000820,251873..252466,0,594,0,0,0
Franean1_0206,CP000820,complement(252538..253845),0.24115819941032,1308,0.24115819941032,3,3
Franean1_0207,CP000820,complement(253842..254405),0.74570904214823,564,0.74570904214823,4,4
Franean1_0208,CP000820,complement(254402..255721),0.39827642023826,1320,0.39827642023826,5,5
Franean1_0209,CP000820,complement(255770..256045),0,276,0,0,0
Franean1_0210,CP000820,complement(256145..257083),0,939,0,0,0
Franean1_0211,CP000820,complement(257313..258596),0.32755443907446,1284,0.32755443907446,4,4
Franean1_0212,CP000820,complement(258685..259113),0,429,0,0,0
Franean1_0213,CP000820,complement(260033..260776),0.28264778210457,744,0.28264778210457,2,2
Franean1_0214,CP000820,complement(261118..261900),0,783,0,0,0
Franean1_0215,CP000820,complement(262173..262856),0.30744144720146,684,0.30744144720146,2,2
Franean1_0216,CP000820,complement(263232..263471),0,240,0,0,0
Franean1_0217,CP000820,complement(264473..265507),1.0158934777092,1035,1.0158934777092,10,10
Franean1_0218,CP000820,265674..266399,0,726,0,0,0
Franean1_0219,CP000820,266560..268047,0.14132389105229,1488,0.14132389105229,2,2
Franean1_0220,CP000820,268359..269465,0,1107,0,0,0
Franean1_0221,CP000820,269458..270021,0,564,0,0,0
Franean1_0222,CP000820,270648..271739,0.38514642836227,1092,0.38514642836227,4,4
Franean1_0223,CP000820,complement(271810..273219),0,1410,0,0,0
Franean1_0224,CP000820,complement(273286..273810),0,525,0,0,0
Franean1_0225,CP000820,complement(273938..276175),0.093963337750582,2238,0.093963337750582,2,2
Franean1_0226,CP000820,276572..277366,0,795,0,0,0
Franean1_0227,CP000820,complement(277387..278307),0.22832785003887,921,0.22832785003887,2,2
Franean1_0228,CP000820,278506..279408,0.6986377072618,903,0.6986377072618,6,6
Franean1_0229,CP000820,complement(279463..282075),3.7020044756016,2613,3.7020044756016,92,92
Franean1_0230,CP000820,complement(282472..282981),0,510,0,0,0
Franean1_0231,CP000820,complement(283089..284270),1.2453719536384,1182,1.2453719536384,14,14
Franean1_0232,CP000820,complement(284442..285278),0.25124247298184,837,0.25124247298184,2,2
Franean1_0233,CP000820,complement(285275..287113),4.0594307889864,1839,4.0594307889864,71,71
Franean1_0234,CP000820,complement(287131..287700),5.1650163129846,570,5.1650163129846,28,28
Franean1_0235,CP000820,complement(287881..289170),0.32603093005551,1290,0.32603093005551,4,4
Franean1_0236,CP000820,complement(289198..289536),1.2406486718926,339,1.2406486718926,4,4
Franean1_0237,CP000820,complement(289568..289963),0.26551761349217,396,0.26551761349217,1,1
Franean1_0238,CP000820,289991..292210,2.3207674649559,2220,2.3207674649559,49,49
Franean1_0239,CP000820,complement(292294..292899),0,606,0,0,0
Franean1_0240,CP000820,293188..293994,0.26058234186593,807,0.26058234186593,2,2
Franean1_0241,CP000820,293991..296393,0.087511423173451,2403,0.087511423173451,2,2
Franean1_0242,CP000820,complement(296616..297503),0,888,0,0,0
Franean1_0243,CP000820,297807..298133,1.9292655952826,327,1.9292655952826,6,6
Franean1_0244,CP000820,298302..298592,0,291,0,0,0
Franean1_0245,CP000820,complement(298650..300521),0,1872,0,0,0
Franean1_0246,CP000820,complement(300704..301759),0,1056,0,0,0
Franean1_0247,CP000820,complement(301785..302174),0,390,0,0,0
Franean1_0248,CP000820,302323..303096,0.27169244171292,774,0.27169244171292,2,2
Franean1_0249,CP000820,complement(303104..304078),0,975,0,0,0
Franean1_0250,CP000820,304371..305261,0.23601565643749,891,0.23601565643749,2,2
Franean1_0251,CP000820,305715..306239,0,525,0,0,0
Franean1_0252,CP000820,306334..307206,0,873,0,0,0
Franean1_0253,CP000820,307361..307921,0.18742419775918,561,0.18742419775918,1,1
Franean1_0254,CP000820,307918..308355,0,438,0,0,0
Franean1_0255,CP000820,308413..309117,0,705,0,0,0
Franean1_0256,CP000820,309460..310581,1.3119693843143,1122,1.3119693843143,14,14
Franean1_0257,CP000820,310578..311339,0.55194212568452,762,0.55194212568452,4,4
Franean1_0258,CP000820,311560..314049,0.08445379513486,2490,0.08445379513486,2,2
Franean1_0259,CP000820,complement(313980..314747),0,768,0,0,0
Franean1_0261,CP000820,complement(316856..317458),0,603,0,0,0
Franean1_0262,CP000820,317552..317767,0,216,0,0,0
Franean1_0263,CP000820,318039..318338,0,300,0,0,0
Franean1_0264,CP000820,318335..320977,0,2643,0,0,0
Franean1_0265,CP000820,321432..322007,0,576,0,0,0
Franean1_0266,CP000820,322084..322320,0,237,0,0,0
Franean1_0267,CP000820,322364..322633,0,270,0,0,0
Franean1_0268,CP000820,322950..323435,0,486,0,0,0
Franean1_0269,CP000820,323432..323875,0,444,0,0,0
Franean1_0270,CP000820,324319..325530,0,1212,0,0,0
Franean1_0271,CP000820,325527..325739,0,213,0,0,0
Franean1_0272,CP000820,325736..326326,0,591,0,0,0
Franean1_0273,CP000820,complement(326817..327074),0,258,0,0,0
Franean1_0274,CP000820,327230..327460,0,231,0,0,0
Franean1_0275,CP000820,complement(327682..328056),0,375,0,0,0
Franean1_0276,CP000820,complement(328053..328334),0,282,0,0,0
Franean1_0277,CP000820,complement(328301..328534),0,234,0,0,0
Franean1_0278,CP000820,complement(328531..329010),0.21905203113104,480,0.21905203113104,1,1
Franean1_0279,CP000820,329052..329246,0,195,0,0,0
Franean1_0280,CP000820,329996..330460,0.90447290273463,465,0.90447290273463,4,4
Franean1_0281,CP000820,330616..331425,0.51923444416247,810,0.51923444416247,4,4
Franean1_0282,CP000820,complement(331468..331896),0,429,0,0,0
Franean1_0283,CP000820,complement(331893..332435),0.38727430918196,543,0.38727430918196,2,2
Franean1_0284,CP000820,complement(333017..334603),0.13250784491859,1587,0.13250784491859,2,2
Franean1_0285,CP000820,complement(334755..335654),0.23365549987311,900,0.23365549987311,2,2
Franean1_0286,CP000820,336555..337505,0.44225015748854,951,0.44225015748854,4,4
Franean1_0287,CP000820,337539..338171,0.664423222388,633,0.664423222388,4,4
Franean1_0288,CP000820,complement(338215..339744),0.13744441169007,1530,0.13744441169007,2,2
Franean1_0289,CP000820,complement(339741..341312),0.13377223275178,1572,0.13377223275178,2,2
Franean1_0290,CP000820,complement(341569..342840),0,1272,0,0,0
Franean1_0291,CP000820,complement(342837..343637),0,801,0,0,0
Franean1_0292,CP000820,344266..345102,0,837,0,0,0
Franean1_0293,CP000820,complement(345121..345927),0,807,0,0,0
Franean1_0294,CP000820,346178..346627,0.23365549987311,450,0.23365549987311,1,1
Franean1_0295,CP000820,346689..347537,0.74307402786502,849,0.74307402786502,6,6
Franean1_0296,CP000820,347677..349551,0.11215463993909,1875,0.11215463993909,2,2
Franean1_0297,CP000820,complement(349657..350430),1.766000871134,774,1.766000871134,13,13
Franean1_0298,CP000820,complement(350427..352688),3.8581047392842,2262,3.8581047392842,83,83
Franean1_0299,CP000820,complement(352989..354815),0,1827,0,0,0
Franean1_0300,CP000820,complement(354886..356019),0.74176349166068,1134,0.74176349166068,8,8
Franean1_0301,CP000820,complement(356152..357639),0,1488,0,0,0
Franean1_0302,CP000820,358256..358798,1.5490972367278,543,1.5490972367278,8,8
Franean1_0303,CP000820,359498..360229,2.8728135230301,732,2.8728135230301,20,20
Franean1_0304,CP000820,complement(360189..360857),0.62866950638506,669,0.62866950638506,4,4
Franean1_0305,CP000820,complement(360969..362006),0,1038,0,0,0
Franean1_0306,CP000820,complement(362170..363108),0,939,0,0,0
Franean1_0307,CP000820,complement(363151..364407),0,1257,0,0,0
Franean1_0308,CP000820,complement(364424..366553),0.19745535200545,2130,0.19745535200545,4,4
Franean1_0309,CP000820,complement(366844..369915),0.2738150389138,3072,0.2738150389138,8,8
Franean1_0310,CP000820,complement(370571..372931),0.17813634043694,2361,0.17813634043694,4,4
Franean1_0311,CP000820,complement(373694..374212),0.40518294775684,519,0.40518294775684,2,2
Franean1_0312,CP000820,complement(374249..374590),5.2265046024249,342,5.2265046024249,17,17
Franean1_0313,CP000820,374926..377373,0,2448,0,0,0
Franean1_0314,CP000820,377482..378504,0.20556202334878,1023,0.20556202334878,2,2
Franean1_0315,CP000820,complement(378962..379357),0,396,0,0,0
Franean1_0316,CP000820,complement(379368..379640),0,273,0,0,0
Franean1_0317,CP000820,complement(379814..381373),0,1560,0,0,0
Franean1_0318,CP000820,complement(381370..382914),0,1545,0,0,0
Franean1_0319,CP000820,complement(382911..384383),0,1473,0,0,0
Franean1_0320,CP000820,complement(384542..385531),0,990,0,0,0
Franean1_0321,CP000820,385842..386333,0,492,0,0,0
Franean1_0322,CP000820,386441..387490,0.30041421412257,1050,0.30041421412257,3,3
Franean1_0323,CP000820,complement(387501..388682),0,1182,0,0,0
Franean1_0324,CP000820,complement(388702..389118),0,417,0,0,0
Franean1_0325,CP000820,complement(389115..389951),0,837,0,0,0
Franean1_0326,CP000820,complement(389948..390673),0.2896555783551,726,0.2896555783551,2,2
Franean1_0327,CP000820,390793..391029,0,237,0,0,0
Franean1_0328,CP000820,391269..392009,1.9865447357633,741,1.9865447357633,14,14
Franean1_0329,CP000820,complement(392138..395995),0.16352251157527,3858,0.16352251157527,6,6
Franean1_0330,CP000820,complement(396470..397249),0,780,0,0,0
Franean1_0331,CP000820,complement(397246..398352),0,1107,0,0,0
Franean1_0332,CP000820,complement(398391..398882),0,492,0,0,0
Franean1_0333,CP000820,complement(398969..399130),0,162,0,0,0
Franean1_0334,CP000820,399250..400269,0,1020,0,0,0
Franean1_0335,CP000820,400644..401774,0,1131,0,0,0
Franean1_0336,CP000820,complement(402236..402592),0.58904747867171,357,0.58904747867171,2,2
Franean1_0337,CP000820,403117..405732,0.32154426588043,2616,0.32154426588043,8,8
Franean1_0338,CP000820,complement(405763..406221),0,459,0,0,0
Franean1_0339,CP000820,406453..407364,0,912,0,0,0
Franean1_0340,CP000820,408054..408719,0,666,0,0,0
Franean1_0341,CP000820,409243..410526,0,1284,0,0,0
Franean1_0342,CP000820,complement(410546..411694),0,1149,0,0,0
Franean1_0343,CP000820,411963..412901,0,939,0,0,0
Franean1_0344,CP000820,412898..413734,0.25124247298184,837,0.25124247298184,2,2
Franean1_0345,CP000820,413781..414614,0,834,0,0,0
Franean1_0346,CP000820,complement(414755..416194),1.1682774993656,1440,1.1682774993656,0,16
Franean1_0347,CP000820,complement(416191..416526),1.8775888382661,336,1.8775888382661,6,6
Franean1_0348,CP000820,complement(416807..418222),0.29701970322853,1416,0.29701970322853,4,4
Franean1_0349,CP000820,complement(418581..418832),0,252,0,0,0
Franean1_0350,CP000820,418902..419234,0,333,0,0,0
Franean1_0351,CP000820,complement(419550..420047),0,498,0,0,0
Franean1_0352,CP000820,420297..421421,0.93462199949245,1125,0.93462199949245,10,10
Franean1_0353,CP000820,421590..422741,0.36508671855174,1152,0.36508671855174,4,4
Franean1_0354,CP000820,422738..423802,0.3949107040109,1065,0.3949107040109,4,4
Franean1_0355,CP000820,423907..424683,0.27064343614646,777,0.27064343614646,2,2
Franean1_0356,CP000820,424695..425768,0,1074,0,0,0
Franean1_0357,CP000820,complement(425875..426786),0,912,0,0,0
Franean1_0358,CP000820,complement(426847..427926),0,1080,0,0,0
Franean1_0359,CP000820,complement(428073..429545),0.14276303454569,1473,0.14276303454569,2,2
Franean1_0360,CP000820,complement(429889..430659),0.40912441612024,771,0.40912441612024,3,3
Franean1_0361,CP000820,complement(431162..431545),0,384,0,0,0
Franean1_0362,CP000820,431765..432247,12.626104651528,483,12.626104651528,58,58
Franean1_0363,CP000820,432452..433141,0.30476804331276,690,0.30476804331276,2,2
Franean1_0364,CP000820,433138..433620,0,483,0,0,0
Franean1_0365,CP000820,433843..434235,0,393,0,0,0
Franean1_0366,CP000820,434305..435825,0.55303076893045,1521,0.55303076893045,8,8
Franean1_0367,CP000820,complement(435972..437561),0.26451566023371,1590,0.26451566023371,4,4
Franean1_0368,CP000820,complement(437566..438852),0.081697727228361,1287,0.081697727228361,1,1
Franean1_0369,CP000820,complement(438959..440494),0.2738150389138,1536,0.2738150389138,4,4
Franean1_0370,CP000820,complement(440618..441952),0.15752056171221,1335,0.15752056171221,2,2
Franean1_0371,CP000820,complement(441949..443658),0,1710,0,0,0
Franean1_0372,CP000820,444150..445310,0,1161,0,0,0
Franean1_0373,CP000820,445407..446480,0,1074,0,0,0
Franean1_0374,CP000820,complement(446517..447281),0,765,0,0,0
Franean1_0375,CP000820,complement(447294..448088),0,795,0,0,0
Franean1_0376,CP000820,complement(448085..449041),0,957,0,0,0
Franean1_0377,CP000820,complement(449076..452870),0.05541237151141,3795,0.05541237151141,2,2
Franean1_0378,CP000820,452989..454416,0,1428,0,0,0
Franean1_0379,CP000820,454521..455219,0,699,0,0,0
Franean1_0380,CP000820,complement(455358..457001),0,1644,0,0,0
Franean1_0381,CP000820,complement(457220..458482),0,1263,0,0,0
